"Time (s)"	"Recording (a.u.)"
7.854166667E-2	1.608325449E-2
7.856250000E-2	2.099673452E-2
7.858333333E-2	2.542191839E-2
7.860416667E-2	3.036591693E-2
7.862500000E-2	3.515732292E-2
7.864583333E-2	3.875850703E-2
7.866666667E-2	4.388561663E-2
7.868750000E-2	4.748680074E-2
7.870833333E-2	5.188146611E-2
7.872916667E-2	5.551316874E-2
7.875000000E-2	5.890072329E-2
7.877083333E-2	6.332590716E-2
7.879166667E-2	6.527909177E-2
7.881250000E-2	6.891079440E-2
7.883333333E-2	7.193212683E-2
7.885416667E-2	7.412945952E-2
7.887500000E-2	7.696768090E-2
7.889583333E-2	7.831049532E-2
7.891666667E-2	8.011108737E-2
7.893750000E-2	8.227790155E-2
7.895833333E-2	8.273567919E-2
7.897916667E-2	8.444471572E-2
7.900000000E-2	8.441419721E-2
7.902083333E-2	8.587908567E-2
7.904166667E-2	8.572649312E-2
7.906250000E-2	8.511612293E-2
7.908333333E-2	8.505508591E-2
7.910416667E-2	8.453627125E-2
7.912500000E-2	8.365123447E-2
7.914583333E-2	8.236945708E-2
7.916666667E-2	8.139286477E-2
7.918750000E-2	7.916501358E-2
7.920833333E-2	7.715079196E-2
7.922916667E-2	7.492294076E-2
7.925000000E-2	7.220679342E-2
7.927083333E-2	6.915494247E-2
7.929166667E-2	6.689657277E-2
7.931250000E-2	6.323435163E-2
7.933333333E-2	5.996887112E-2
7.935416667E-2	5.581835383E-2
7.937500000E-2	5.264442885E-2
7.939583333E-2	4.852443007E-2
7.941666667E-2	4.422132023E-2
7.943750000E-2	4.016235847E-2
7.945833333E-2	3.570665609E-2
7.947916667E-2	3.140354625E-2
7.950000000E-2	2.618488113E-2
7.952083333E-2	2.157658620E-2
7.954166667E-2	1.684621723E-2
7.956250000E-2	1.193273721E-2
7.958333333E-2	7.232886746E-3
7.960416667E-2	2.166814173E-3
7.962500000E-2	-2.685628834E-3
7.964583333E-2	-7.751701407E-3
7.966666667E-2	-1.257362590E-2
7.968750000E-2	-1.724295785E-2
7.970833333E-2	-2.233954894E-2
7.972916667E-2	-2.642902921E-2
7.975000000E-2	-3.118991668E-2
7.977083333E-2	-3.588976714E-2
7.979166667E-2	-3.994872890E-2
7.981250000E-2	-4.461806085E-2
7.983333333E-2	-4.879909665E-2
7.985416667E-2	-5.270546587E-2
7.987500000E-2	-5.664235359E-2
7.989583333E-2	-6.018250069E-2
7.991666667E-2	-6.363109226E-2
7.993750000E-2	-6.665242470E-2
7.995833333E-2	-6.991790521E-2
7.997916667E-2	-7.248146001E-2
8.000000000E-2	-7.525864437E-2
8.002083333E-2	-7.730338450E-2
8.004166667E-2	-7.904293954E-2
8.006250000E-2	-8.120975372E-2
8.008333333E-2	-8.243049409E-2
8.010416667E-2	-8.343760491E-2
8.012500000E-2	-8.456678976E-2
8.014583333E-2	-8.542130802E-2
8.016666667E-2	-8.545182653E-2
8.018750000E-2	-8.600115970E-2
8.020833333E-2	-8.505508591E-2
8.022916667E-2	-8.539078951E-2
8.025000000E-2	-8.410901212E-2
8.027083333E-2	-8.325449385E-2
8.029166667E-2	-8.200323496E-2
8.031250000E-2	-7.977538377E-2
8.033333333E-2	-7.889034700E-2
8.035416667E-2	-7.623523667E-2
8.037500000E-2	-7.339701529E-2
8.039583333E-2	-7.135227515E-2
8.041666667E-2	-6.863612781E-2
8.043750000E-2	-6.530961028E-2
8.045833333E-2	-6.161687063E-2
8.047916667E-2	-5.844294565E-2
8.050000000E-2	-5.481124302E-2
8.052083333E-2	-5.032502213E-2
8.054166667E-2	-4.687643056E-2
8.056250000E-2	-4.214606159E-2
8.058333333E-2	-3.845332194E-2
8.060416667E-2	-3.390606403E-2
8.062500000E-2	-2.908413953E-2
8.064583333E-2	-2.484206671E-2
8.066666667E-2	-1.928769799E-2
8.068750000E-2	-1.492355113E-2
8.070833333E-2	-9.552293466E-3
8.072916667E-2	-5.035554064E-3
8.075000000E-2	3.967406232E-4
8.077083333E-2	4.486220893E-3
8.079166667E-2	9.857478561E-3
8.081250000E-2	1.474044008E-2
8.083333333E-2	1.937925352E-2
8.085416667E-2	2.417065950E-2
8.087500000E-2	2.914517655E-2
8.089583333E-2	3.341776788E-2
8.091666667E-2	3.799554430E-2
8.093750000E-2	4.239020966E-2
8.095833333E-2	4.654072695E-2
8.097916667E-2	5.035554064E-2
8.100000000E-2	5.423139134E-2
8.102083333E-2	5.792413099E-2
8.104166667E-2	6.100650044E-2
8.106250000E-2	6.460768456E-2
8.108333333E-2	6.750694296E-2
8.110416667E-2	7.046723838E-2
8.112500000E-2	7.318338572E-2
8.114583333E-2	7.547227393E-2
8.116666667E-2	7.748649556E-2
8.118750000E-2	7.992797632E-2
8.120833333E-2	8.078249458E-2
8.122916667E-2	8.239997559E-2
8.125000000E-2	8.313241981E-2
8.127083333E-2	8.441419721E-2
8.129166667E-2	8.462782678E-2
8.131250000E-2	8.441419721E-2
8.133333333E-2	8.468886380E-2
8.135416667E-2	8.432264168E-2
8.137500000E-2	8.349864193E-2
8.139583333E-2	8.258308664E-2
8.141666667E-2	8.169804987E-2
8.143750000E-2	8.032471694E-2
8.145833333E-2	7.815790277E-2
8.147916667E-2	7.666249580E-2
8.150000000E-2	7.455671865E-2
8.152083333E-2	7.159642323E-2
8.154166667E-2	6.921597949E-2
8.156250000E-2	6.631672109E-2
8.158333333E-2	6.317331462E-2
8.160416667E-2	5.920590838E-2
8.162500000E-2	5.627613147E-2
8.164583333E-2	5.157628101E-2
8.166666667E-2	4.849391156E-2
8.168750000E-2	4.345835749E-2
8.170833333E-2	3.964354381E-2
8.172916667E-2	3.524887844E-2
8.175000000E-2	3.103732414E-2
8.177083333E-2	2.597125156E-2
8.179166667E-2	2.185125278E-2
8.181250000E-2	1.724295785E-2
8.183333333E-2	1.187170019E-2
8.185416667E-2	7.477034822E-3
8.187500000E-2	2.380443739E-3
8.189583333E-2	-2.655110324E-3
8.191666667E-2	-7.202368236E-3
8.193750000E-2	-1.235999634E-2
8.195833333E-2	-1.739555040E-2
8.197916667E-2	-2.163762322E-2
8.200000000E-2	-2.652058473E-2
8.202083333E-2	-3.122043519E-2
8.204166667E-2	-3.595080416E-2
8.206250000E-2	-3.927732170E-2
8.208333333E-2	-4.428235725E-2
8.210416667E-2	-4.803613392E-2
8.212500000E-2	-5.227820673E-2
8.214583333E-2	-5.609302042E-2
8.216666667E-2	-5.938901944E-2
8.218750000E-2	-6.372264779E-2
8.220833333E-2	-6.631672109E-2
8.222916667E-2	-6.915494247E-2
8.225000000E-2	-7.211523789E-2
8.227083333E-2	-7.455671865E-2
8.229166667E-2	-7.675405133E-2
8.231250000E-2	-7.876827296E-2
8.233333333E-2	-8.093508713E-2
8.235416667E-2	-8.191167943E-2
8.237500000E-2	-8.325449385E-2
8.239583333E-2	-8.435316019E-2
8.241666667E-2	-8.517715995E-2
8.243750000E-2	-8.505508591E-2
8.245833333E-2	-8.545182653E-2
8.247916667E-2	-8.523819697E-2
8.250000000E-2	-8.514664144E-2
8.252083333E-2	-8.359019745E-2
8.254166667E-2	-8.301034577E-2
8.256250000E-2	-8.185064241E-2
8.258333333E-2	-7.995849483E-2
8.260416667E-2	-7.861568041E-2
8.262500000E-2	-7.574694052E-2
8.264583333E-2	-7.419049654E-2
8.266666667E-2	-7.113864559E-2
8.268750000E-2	-6.878872036E-2
8.270833333E-2	-6.546220283E-2
8.272916667E-2	-6.271553697E-2
8.275000000E-2	-5.841242714E-2
8.277083333E-2	-5.566576128E-2
8.279166667E-2	-5.127109592E-2
8.281250000E-2	-4.696798608E-2
8.283333333E-2	-4.333628346E-2
8.285416667E-2	-3.912472915E-2
8.287500000E-2	-3.430280465E-2
8.289583333E-2	-2.993865780E-2
8.291666667E-2	-2.517777032E-2
8.293750000E-2	-2.002014222E-2
8.295833333E-2	-1.590014344E-2
8.297916667E-2	-1.083407086E-2
8.300000000E-2	-5.798516800E-3
8.302083333E-2	-1.556443983E-3
8.304166667E-2	4.119998779E-3
8.306250000E-2	9.094515824E-3
8.308333333E-2	1.336710715E-2
8.310416667E-2	1.852473525E-2
8.312500000E-2	2.310251167E-2
8.314583333E-2	2.807702872E-2
8.316666667E-2	3.204443495E-2
8.318750000E-2	3.704947050E-2
8.320833333E-2	4.147465438E-2
8.322916667E-2	4.583880123E-2
8.325000000E-2	4.913480026E-2
8.327083333E-2	5.359050264E-2
8.329166667E-2	5.713064974E-2
8.331250000E-2	6.082338939E-2
8.333333333E-2	6.442457350E-2
8.335416667E-2	6.686605426E-2
8.337500000E-2	7.052827540E-2
8.339583333E-2	7.287820063E-2
8.341666667E-2	7.470931120E-2
8.343750000E-2	7.721182897E-2
8.345833333E-2	7.907345805E-2
8.347916667E-2	8.117923521E-2
8.350000000E-2	8.233893857E-2
8.352083333E-2	8.313241981E-2
8.354166667E-2	8.471938231E-2
8.356250000E-2	8.420056764E-2
8.358333333E-2	8.474990081E-2
8.360416667E-2	8.502456740E-2
8.362500000E-2	8.413953063E-2
8.364583333E-2	8.432264168E-2
8.366666667E-2	8.301034577E-2
8.368750000E-2	8.233893857E-2
8.370833333E-2	8.032471694E-2
8.372916667E-2	7.870723594E-2
8.375000000E-2	7.712027345E-2
8.377083333E-2	7.440412610E-2
8.379166667E-2	7.229834895E-2
8.381250000E-2	7.003997925E-2
8.383333333E-2	6.656086917E-2
8.385416667E-2	6.326487014E-2
8.387500000E-2	6.073183386E-2
8.389583333E-2	5.603198340E-2
8.391666667E-2	5.267494736E-2
8.393750000E-2	4.934842982E-2
8.395833333E-2	4.483169042E-2
8.397916667E-2	4.046754357E-2
8.400000000E-2	3.598132267E-2
8.402083333E-2	3.192236091E-2
8.404166667E-2	2.731406598E-2
8.406250000E-2	2.185125278E-2
8.408333333E-2	1.785332804E-2
8.410416667E-2	1.312295907E-2
8.412500000E-2	7.843256935E-3
8.414583333E-2	2.960295419E-3
8.416666667E-2	-2.044740135E-3
8.418750000E-2	-7.080294198E-3
8.420833333E-2	-1.120029298E-2
8.422916667E-2	-1.669362468E-2
8.425000000E-2	-2.111880856E-2
8.427083333E-2	-2.569658498E-2
8.429166667E-2	-3.024384289E-2
8.431250000E-2	-3.500473037E-2
8.433333333E-2	-3.967406232E-2
8.435416667E-2	-4.361095004E-2
8.437500000E-2	-4.733420820E-2
8.439583333E-2	-5.227820673E-2
8.441666667E-2	-5.529953917E-2
8.443750000E-2	-5.917538987E-2
8.445833333E-2	-6.271553697E-2
8.447916667E-2	-6.585894345E-2
8.450000000E-2	-6.888027589E-2
8.452083333E-2	-7.129123814E-2
8.454166667E-2	-7.400738548E-2
8.456250000E-2	-7.666249580E-2
8.458333333E-2	-7.785271767E-2
8.460416667E-2	-7.998901334E-2
8.462500000E-2	-8.163701285E-2
8.464583333E-2	-8.322397534E-2
8.466666667E-2	-8.362071596E-2
8.468750000E-2	-8.410901212E-2
8.470833333E-2	-8.517715995E-2
8.472916667E-2	-8.502456740E-2
8.475000000E-2	-8.456678976E-2
8.477083333E-2	-8.410901212E-2
8.479166667E-2	-8.377330851E-2
8.481250000E-2	-8.270516068E-2
8.483333333E-2	-8.056886502E-2
8.485416667E-2	-7.983642079E-2
8.487500000E-2	-7.763908811E-2
8.489583333E-2	-7.562486648E-2
8.491666667E-2	-7.364116337E-2
8.493750000E-2	-7.074190497E-2
8.495833333E-2	-6.860560930E-2
8.497916667E-2	-6.509598071E-2
8.500000000E-2	-6.183050020E-2
8.502083333E-2	-5.816827906E-2
8.504166667E-2	-5.508590960E-2
8.506250000E-2	-5.117954039E-2
8.508333333E-2	-4.660176397E-2
8.510416667E-2	-4.336680197E-2
8.512500000E-2	-3.878902554E-2
8.514583333E-2	-3.424176763E-2
8.516666667E-2	-2.948088015E-2
8.518750000E-2	-2.557451094E-2
8.520833333E-2	-2.038636433E-2
8.522916667E-2	-1.574755089E-2
8.525000000E-2	-1.101718192E-2
8.527083333E-2	-6.195257424E-3
8.529166667E-2	-1.129184851E-3
8.531250000E-2	3.753776666E-3
8.533333333E-2	8.453627125E-3
8.535416667E-2	1.364177374E-2
8.537500000E-2	1.828058718E-2
8.539583333E-2	2.282784509E-2
8.541666667E-2	2.749717704E-2
8.543750000E-2	3.189184240E-2
8.545833333E-2	3.707998901E-2
8.547916667E-2	4.049806207E-2
8.550000000E-2	4.516739402E-2
8.552083333E-2	4.895168920E-2
8.554166667E-2	5.288857692E-2
8.556250000E-2	5.685598315E-2
8.558333333E-2	5.996887112E-2
8.560416667E-2	6.344798120E-2
8.562500000E-2	6.646931364E-2
8.564583333E-2	6.936857204E-2
8.566666667E-2	7.193212683E-2
8.568750000E-2	7.470931120E-2
8.570833333E-2	7.632679220E-2
8.572916667E-2	7.858516190E-2
8.575000000E-2	8.035523545E-2
8.577083333E-2	8.172856838E-2
8.579166667E-2	8.239997559E-2
8.581250000E-2	8.368175298E-2
8.583333333E-2	8.380382702E-2
8.585416667E-2	8.435316019E-2
8.587500000E-2	8.468886380E-2
8.589583333E-2	8.441419721E-2
8.591666667E-2	8.316293832E-2
8.593750000E-2	8.337656789E-2
8.595833333E-2	8.185064241E-2
8.597916667E-2	8.008056887E-2
8.600000000E-2	7.858516190E-2
8.602083333E-2	7.675405133E-2
8.604166667E-2	7.470931120E-2
8.606250000E-2	7.211523789E-2
8.608333333E-2	6.949064608E-2
8.610416667E-2	6.631672109E-2
8.612500000E-2	6.332590716E-2
8.614583333E-2	6.039613025E-2
8.616666667E-2	5.597094638E-2
8.618750000E-2	5.288857692E-2
8.620833333E-2	4.907376324E-2
8.622916667E-2	4.443494980E-2
8.625000000E-2	4.062013611E-2
8.627083333E-2	3.634754479E-2
8.629166667E-2	3.143406476E-2
8.631250000E-2	2.713095492E-2
8.633333333E-2	2.294991913E-2
8.635416667E-2	1.773125401E-2
8.637500000E-2	1.336710715E-2
8.639583333E-2	8.056886502E-3
8.641666667E-2	3.357036042E-3
8.643750000E-2	-1.434369945E-3
8.645833333E-2	-6.591998047E-3
8.647916667E-2	-1.138340403E-2
8.650000000E-2	-1.641895810E-2
8.652083333E-2	-2.075258644E-2
8.654166667E-2	-2.587969604E-2
8.656250000E-2	-3.051850948E-2
8.658333333E-2	-3.506576739E-2
8.660416667E-2	-3.955198828E-2
8.662500000E-2	-4.416028321E-2
8.664583333E-2	-4.809717093E-2
8.666666667E-2	-5.157628101E-2
8.668750000E-2	-5.624561296E-2
8.670833333E-2	-5.960264901E-2
8.672916667E-2	-6.299020356E-2
8.675000000E-2	-6.607257302E-2
8.677083333E-2	-6.961272011E-2
8.679166667E-2	-7.217627491E-2
8.681250000E-2	-7.480086673E-2
8.683333333E-2	-7.675405133E-2
8.685416667E-2	-7.919553209E-2
8.687500000E-2	-8.124027223E-2
8.689583333E-2	-8.246101260E-2
8.691666667E-2	-8.377330851E-2
8.693750000E-2	-8.438367870E-2
8.695833333E-2	-8.548234504E-2
8.697916667E-2	-8.551286355E-2
8.700000000E-2	-8.603167821E-2
8.702083333E-2	-8.560441908E-2
8.704166667E-2	-8.532975249E-2
8.706250000E-2	-8.499404889E-2
8.708333333E-2	-8.313241981E-2
8.710416667E-2	-8.258308664E-2
8.712500000E-2	-8.038575396E-2
8.714583333E-2	-7.864619892E-2
8.716666667E-2	-7.736442152E-2
8.718750000E-2	-7.440412610E-2
8.720833333E-2	-7.220679342E-2
8.722916667E-2	-6.946012757E-2
8.725000000E-2	-6.634723960E-2
8.727083333E-2	-6.299020356E-2
8.729166667E-2	-5.914487136E-2
8.731250000E-2	-5.600146489E-2
8.733333333E-2	-5.200354015E-2
8.735416667E-2	-4.815820795E-2
8.737500000E-2	-4.351939451E-2
8.739583333E-2	-3.967406232E-2
8.741666667E-2	-3.506576739E-2
8.743750000E-2	-3.039643544E-2
8.745833333E-2	-2.569658498E-2
8.747916667E-2	-2.099673452E-2
8.750000000E-2	-1.614429151E-2
8.752083333E-2	-1.153599658E-2
8.754166667E-2	-6.500442518E-3
8.756250000E-2	-1.403851436E-3
8.758333333E-2	4.028443251E-3
8.760416667E-2	7.934812464E-3
8.762500000E-2	1.330607013E-2
8.764583333E-2	1.815851314E-2
8.766666667E-2	2.310251167E-2
8.768750000E-2	2.728354747E-2
8.770833333E-2	3.225806452E-2
8.772916667E-2	3.689687796E-2
8.775000000E-2	4.132206183E-2
8.777083333E-2	4.559465316E-2
8.779166667E-2	4.934842982E-2
8.781250000E-2	5.368205817E-2
8.783333333E-2	5.734427931E-2
8.785416667E-2	6.048768578E-2
8.787500000E-2	6.457716605E-2
8.789583333E-2	6.717123936E-2
8.791666667E-2	7.077242347E-2
8.793750000E-2	7.324442274E-2
8.795833333E-2	7.541123692E-2
8.797916667E-2	7.794427320E-2
8.800000000E-2	7.977538377E-2
8.802083333E-2	8.117923521E-2
8.804166667E-2	8.304086428E-2
8.806250000E-2	8.404797510E-2
8.808333333E-2	8.551286355E-2
8.810416667E-2	8.536027100E-2
8.812500000E-2	8.615375225E-2
8.814583333E-2	8.630634480E-2
8.816666667E-2	8.551286355E-2
8.818750000E-2	8.505508591E-2
8.820833333E-2	8.459730827E-2
8.822916667E-2	8.291879025E-2
8.825000000E-2	8.182012391E-2
8.827083333E-2	8.032471694E-2
8.829166667E-2	7.800531022E-2
8.831250000E-2	7.586901456E-2
8.833333333E-2	7.379375591E-2
8.835416667E-2	7.110812708E-2
8.837500000E-2	6.781212806E-2
8.839583333E-2	6.488235115E-2
8.841666667E-2	6.189153722E-2
8.843750000E-2	5.801568651E-2
8.845833333E-2	5.429242836E-2
8.847916667E-2	5.050813318E-2
8.850000000E-2	4.605243080E-2
8.852083333E-2	4.242072817E-2
8.854166667E-2	3.784295175E-2
8.856250000E-2	3.323465682E-2
8.858333333E-2	2.826013977E-2
8.860416667E-2	2.438428907E-2
8.862500000E-2	1.889095737E-2
8.864583333E-2	1.397747734E-2
8.866666667E-2	9.430219428E-3
8.868750000E-2	4.760887478E-3
8.870833333E-2	-3.051850948E-4
8.872916667E-2	-5.615405744E-3
8.875000000E-2	-1.013214515E-2
8.877083333E-2	-1.452681051E-2
8.879166667E-2	-2.063051241E-2
8.881250000E-2	-2.453688162E-2
8.883333333E-2	-2.932828761E-2
8.885416667E-2	-3.393658254E-2
8.887500000E-2	-3.799554430E-2
8.889583333E-2	-4.275643178E-2
8.891666667E-2	-4.678487503E-2
8.893750000E-2	-5.075228126E-2
8.895833333E-2	-5.478072451E-2
8.897916667E-2	-5.835139012E-2
8.900000000E-2	-6.173894467E-2
8.902083333E-2	-6.476027711E-2
8.904166667E-2	-6.772057253E-2
8.906250000E-2	-7.095553453E-2
8.908333333E-2	-7.354960784E-2
8.910416667E-2	-7.577745903E-2
8.912500000E-2	-7.834101382E-2
8.914583333E-2	-7.965330973E-2
8.916666667E-2	-8.130130924E-2
8.918750000E-2	-8.258308664E-2
8.920833333E-2	-8.328501236E-2
8.922916667E-2	-8.420056764E-2
8.925000000E-2	-8.508560442E-2
8.927083333E-2	-8.453627125E-2
8.929166667E-2	-8.493301187E-2
8.931250000E-2	-8.447523423E-2
8.933333333E-2	-8.383434553E-2
8.935416667E-2	-8.252204962E-2
8.937500000E-2	-8.175908689E-2
8.939583333E-2	-8.044679098E-2
8.941666667E-2	-7.806634724E-2
8.943750000E-2	-7.641834773E-2
8.945833333E-2	-7.382427442E-2
8.947916667E-2	-7.119968261E-2
8.950000000E-2	-6.857509079E-2
8.952083333E-2	-6.585894345E-2
8.954166667E-2	-6.198309275E-2
8.956250000E-2	-5.948057497E-2
8.958333333E-2	-5.566576128E-2
8.960416667E-2	-5.145420698E-2
8.962500000E-2	-4.779198584E-2
8.964583333E-2	-4.327524644E-2
8.966666667E-2	-3.964354381E-2
8.968750000E-2	-3.476058229E-2
8.970833333E-2	-3.027436140E-2
8.972916667E-2	-2.591021455E-2
8.975000000E-2	-2.081362346E-2
8.977083333E-2	-1.629688406E-2
8.979166667E-2	-1.126133000E-2
8.981250000E-2	-6.530961028E-3
8.983333333E-2	-1.770073550E-3
8.985416667E-2	3.173924986E-3
8.987500000E-2	8.148442030E-3
8.989583333E-2	1.303140355E-2
8.991666667E-2	1.809747612E-2
8.993750000E-2	2.240058596E-2
8.995833333E-2	2.761925108E-2
8.997916667E-2	3.155613880E-2
9.000000000E-2	3.625598926E-2
9.002083333E-2	4.074221015E-2
9.004166667E-2	4.480117191E-2
9.006250000E-2	4.901272622E-2
9.008333333E-2	5.291909543E-2
9.010416667E-2	5.688650166E-2
9.012500000E-2	6.012146367E-2
9.014583333E-2	6.375316630E-2
9.016666667E-2	6.637775811E-2
9.018750000E-2	6.921597949E-2
9.020833333E-2	7.248146001E-2
9.022916667E-2	7.473982971E-2
9.025000000E-2	7.666249580E-2
9.027083333E-2	7.910397656E-2
9.029166667E-2	8.044679098E-2
9.031250000E-2	8.230842006E-2
9.033333333E-2	8.276619770E-2
9.035416667E-2	8.410901212E-2
9.037500000E-2	8.490249336E-2
9.039583333E-2	8.468886380E-2
9.041666667E-2	8.505508591E-2
9.043750000E-2	8.487197485E-2
9.045833333E-2	8.420056764E-2
9.047916667E-2	8.307138279E-2
9.050000000E-2	8.230842006E-2
9.052083333E-2	8.133182775E-2
9.054166667E-2	7.889034700E-2
9.056250000E-2	7.760856960E-2
9.058333333E-2	7.516708884E-2
9.060416667E-2	7.312234870E-2
9.062500000E-2	7.003997925E-2
9.064583333E-2	6.765953551E-2
9.066666667E-2	6.433301798E-2
9.068750000E-2	6.115909299E-2
9.070833333E-2	5.752739036E-2
9.072916667E-2	5.349894711E-2
9.075000000E-2	5.017242958E-2
9.077083333E-2	4.568620869E-2
9.079166667E-2	4.159672842E-2
9.081250000E-2	3.714102603E-2
9.083333333E-2	3.283791620E-2
9.085416667E-2	2.832117679E-2
9.087500000E-2	2.371288186E-2
9.089583333E-2	1.873836482E-2
9.091666667E-2	1.437421796E-2
9.093750000E-2	8.911404767E-3
9.095833333E-2	4.669331950E-3
9.097916667E-2	-6.408886990E-4
9.100000000E-2	-5.432294687E-3
9.102083333E-2	-1.077303385E-2
9.104166667E-2	-1.528977325E-2
9.106250000E-2	-1.995910520E-2
9.108333333E-2	-2.438428907E-2
9.110416667E-2	-2.981658376E-2
9.112500000E-2	-3.387554552E-2
9.114583333E-2	-3.772087771E-2
9.116666667E-2	-4.306161687E-2
9.118750000E-2	-4.712057863E-2
9.120833333E-2	-5.081331828E-2
9.122916667E-2	-5.484176153E-2
9.125000000E-2	-5.856501968E-2
9.127083333E-2	-6.173894467E-2
9.129166667E-2	-6.552323984E-2
9.131250000E-2	-6.836146123E-2
9.133333333E-2	-7.098605304E-2
9.135416667E-2	-7.431257057E-2
9.137500000E-2	-7.605212561E-2
9.139583333E-2	-7.852412488E-2
9.141666667E-2	-8.026367992E-2
9.143750000E-2	-8.151493881E-2
9.145833333E-2	-8.337656789E-2
9.147916667E-2	-8.417004913E-2
9.150000000E-2	-8.474990081E-2
9.152083333E-2	-8.523819697E-2
9.154166667E-2	-8.536027100E-2
9.156250000E-2	-8.548234504E-2
9.158333333E-2	-8.499404889E-2
9.160416667E-2	-8.447523423E-2
9.162500000E-2	-8.349864193E-2
9.164583333E-2	-8.215582751E-2
9.166666667E-2	-8.078249458E-2
9.168750000E-2	-7.889034700E-2
9.170833333E-2	-7.696768090E-2
9.172916667E-2	-7.504501480E-2
9.175000000E-2	-7.171849727E-2
9.177083333E-2	-7.000946074E-2
9.179166667E-2	-6.653035066E-2
9.181250000E-2	-6.280709250E-2
9.183333333E-2	-6.021301920E-2
9.185416667E-2	-5.633716849E-2
9.187500000E-2	-5.285805841E-2
9.189583333E-2	-4.824976348E-2
9.191666667E-2	-4.437391278E-2
9.193750000E-2	-4.046754357E-2
9.195833333E-2	-3.573717460E-2
9.197916667E-2	-3.109836116E-2
9.200000000E-2	-2.636799219E-2
9.202083333E-2	-2.233954894E-2
9.204166667E-2	-1.748710593E-2
9.206250000E-2	-1.193273721E-2
9.208333333E-2	-7.477034822E-3
9.210416667E-2	-2.410962249E-3
9.212500000E-2	2.471999268E-3
9.214583333E-2	7.446516312E-3
9.216666667E-2	1.281777398E-2
9.218750000E-2	1.681569872E-2
9.220833333E-2	2.215643788E-2
9.222916667E-2	2.673421430E-2
9.225000000E-2	3.167821284E-2
9.227083333E-2	3.613391522E-2
9.229166667E-2	4.028443251E-2
9.231250000E-2	4.467909787E-2
9.233333333E-2	4.858546709E-2
9.235416667E-2	5.224768822E-2
9.237500000E-2	5.688650166E-2
9.239583333E-2	6.012146367E-2
9.241666667E-2	6.292916654E-2
9.243750000E-2	6.750694296E-2
9.245833333E-2	6.967375713E-2
9.247916667E-2	7.190160833E-2
9.250000000E-2	7.538071841E-2
9.252083333E-2	7.718131046E-2
9.254166667E-2	7.928708762E-2
9.256250000E-2	8.136234626E-2
9.258333333E-2	8.239997559E-2
9.260416667E-2	8.377330851E-2
9.262500000E-2	8.450575274E-2
9.264583333E-2	8.563493759E-2
9.266666667E-2	8.529923399E-2
9.268750000E-2	8.572649312E-2
9.270833333E-2	8.603167821E-2
9.272916667E-2	8.514664144E-2
9.275000000E-2	8.380382702E-2
9.277083333E-2	8.340708640E-2
9.279166667E-2	8.203375347E-2
9.281250000E-2	8.050782800E-2
9.283333333E-2	7.879879147E-2
9.285416667E-2	7.654042177E-2
9.287500000E-2	7.428205206E-2
9.289583333E-2	7.181005280E-2
9.291666667E-2	6.802575762E-2
9.293750000E-2	6.585894345E-2
9.295833333E-2	6.234931486E-2
9.297916667E-2	5.868709372E-2
9.300000000E-2	5.487228004E-2
9.302083333E-2	5.151524400E-2
9.304166667E-2	4.715109714E-2
9.306250000E-2	4.281746879E-2
9.308333333E-2	3.839228492E-2
9.310416667E-2	3.430280465E-2
9.312500000E-2	2.990813929E-2
9.314583333E-2	2.502517777E-2
9.316666667E-2	2.032532731E-2
9.318750000E-2	1.556443983E-2
9.320833333E-2	1.058992279E-2
9.322916667E-2	5.462813196E-3
9.325000000E-2	7.019257179E-4
9.327083333E-2	-4.181035798E-3
9.329166667E-2	-8.789330729E-3
9.331250000E-2	-1.370281075E-2
9.333333333E-2	-1.846369823E-2
9.335416667E-2	-2.334665975E-2
9.337500000E-2	-2.804651021E-2
9.339583333E-2	-3.231910154E-2
9.341666667E-2	-3.698843348E-2
9.343750000E-2	-4.104739525E-2
9.345833333E-2	-4.498428297E-2
9.347916667E-2	-4.925687429E-2
9.350000000E-2	-5.261391034E-2
9.352083333E-2	-5.716116825E-2
9.354166667E-2	-6.048768578E-2
9.356250000E-2	-6.341746269E-2
9.358333333E-2	-6.692709128E-2
9.360416667E-2	-6.961272011E-2
9.362500000E-2	-7.248146001E-2
9.364583333E-2	-7.452620014E-2
9.366666667E-2	-7.635731071E-2
9.368750000E-2	-7.855464339E-2
9.370833333E-2	-8.044679098E-2
9.372916667E-2	-8.130130924E-2
9.375000000E-2	-8.243049409E-2
9.377083333E-2	-8.331553087E-2
9.379166667E-2	-8.386486404E-2
9.381250000E-2	-8.447523423E-2
9.383333333E-2	-8.377330851E-2
9.385416667E-2	-8.365123447E-2
9.387500000E-2	-8.319345683E-2
9.389583333E-2	-8.273567919E-2
9.391666667E-2	-8.059938353E-2
9.393750000E-2	-7.925656911E-2
9.395833333E-2	-7.834101382E-2
9.397916667E-2	-7.596057009E-2
9.400000000E-2	-7.400738548E-2
9.402083333E-2	-7.116916410E-2
9.404166667E-2	-6.909390545E-2
9.406250000E-2	-6.628620258E-2
9.408333333E-2	-6.219672231E-2
9.410416667E-2	-5.957213050E-2
9.412500000E-2	-5.578783532E-2
9.414583333E-2	-5.243079928E-2
9.416666667E-2	-4.834131901E-2
9.418750000E-2	-4.385509812E-2
9.420833333E-2	-4.037598804E-2
9.422916667E-2	-3.543198950E-2
9.425000000E-2	-3.094576861E-2
